iso_code,lat,lon
AFG,33.0,65.0
ALB,41.0,20.0
DZA,28.0,3.0
ASM,-14.3333,-170.0
AND,42.5,1.6
AGO,-12.5,18.5
AIA,18.25,-63.1667
ATA,-90.0,0.0
ATG,17.05,-61.8
ARG,-34.0,-64.0
ARM,40.0,45.0
ABW,12.5,-69.9667
AUS,-27.0,133.0
AUT,47.3333,13.3333
AZE,40.5,47.5
BHS,24.25,-76.0
BHR,26.0,50.55
BGD,24.0,90.0
BRB,13.1667,-59.5333
BLR,53.0,28.0
BEL,50.8333,4.0
BLZ,17.25,-88.75
BEN,9.5,2.25
BMU,32.3333,-64.75
BTN,27.5,90.5
BOL,-17.0,-65.0
BIH,44.0,18.0
BWA,-22.0,24.0
BVT,-54.4333,3.4
BRA,-10.0,-55.0
IOT,-6.0,71.5
BRN,4.5,114.6667
BGR,43.0,25.0
BFA,13.0,-2.0
BDI,-3.5,30.0
KHM,13.0,105.0
CMR,6.0,12.0
CAN,60.0,-95.0
CPV,16.0,-24.0
CYM,19.5,-80.5
CAF,7.0,21.0
TCD,15.0,19.0
CHL,-30.0,-71.0
CHN,35.0,105.0
CXR,-10.5,105.6667
CCK,-12.5,96.8333
COL,4.0,-72.0
COM,-12.1667,44.25
COG,-1.0,15.0
COD,0.0,25.0
COK,-21.2333,-159.7667
CRI,10.0,-84.0
CIV,8.0,-5.0
HRV,45.1667,15.5
CUB,21.5,-80.0
CYP,35.0,33.0
CZE,49.75,15.5
DNK,56.0,10.0
DJI,11.5,43.0
DMA,15.4167,-61.3333
DOM,19.0,-70.6667
ECU,-2.0,-77.5
EGY,27.0,30.0
SLV,13.8333,-88.9167
GNQ,2.0,10.0
ERI,15.0,39.0
EST,59.0,26.0
ETH,8.0,38.0
FLK,-51.75,-59.0
FRO,62.0,-7.0
FJI,-18.0,175.0
FIN,64.0,26.0
FRA,46.0,2.0
GUF,4.0,-53.0
PYF,-15.0,-140.0
ATF,-43.0,67.0
GAB,-1.0,11.75
GMB,13.4667,-16.5667
GEO,42.0,43.5
DEU,51.0,9.0
GHA,8.0,-2.0
GIB,36.1833,-5.3667
GRC,39.0,22.0
GRL,72.0,-40.0
GRD,12.1167,-61.6667
GLP,16.25,-61.5833
GUM,13.4667,144.7833
GTM,15.5,-90.25
GGY,49.5,-2.56
GIN,11.0,-10.0
GNB,12.0,-15.0
GUY,5.0,-59.0
HTI,19.0,-72.4167
HMD,-53.1,72.5167
VAT,41.9,12.45
HND,15.0,-86.5
HKG,22.25,114.1667
HUN,47.0,20.0
ISL,65.0,-18.0
IND,20.0,77.0
IDN,-5.0,120.0
IRN,32.0,53.0
IRQ,33.0,44.0
IRL,53.0,-8.0
IMN,54.23,-4.55
ISR,31.5,34.75
ITA,42.8333,12.8333
JAM,18.25,-77.5
JPN,36.0,138.0
JEY,49.21,-2.13
JOR,31.0,36.0
KAZ,48.0,68.0
KEN,1.0,38.0
KIR,1.4167,173.0
PRK,40.0,127.0
KOR,37.0,127.5
KWT,29.3375,47.6581
KGZ,41.0,75.0
LAO,18.0,105.0
LVA,57.0,25.0
LBN,33.8333,35.8333
LSO,-29.5,28.5
LBR,6.5,-9.5
LBY,25.0,17.0
LIE,47.1667,9.5333
LTU,56.0,24.0
LUX,49.75,6.1667
MAC,22.1667,113.55
MKD,41.8333,22.0
MDG,-20.0,47.0
MWI,-13.5,34.0
MYS,2.5,112.5
MDV,3.25,73.0
MLI,17.0,-4.0
MLT,35.8333,14.5833
MHL,9.0,168.0
MTQ,14.6667,-61.0
MRT,20.0,-12.0
MUS,-20.2833,57.55
MYT,-12.8333,45.1667
MEX,23.0,-102.0
FSM,6.9167,158.25
MDA,47.0,29.0
MCO,43.7333,7.4
MNG,46.0,105.0
MNE,42.0,19.0
MSR,16.75,-62.2
MAR,32.0,-5.0
MOZ,-18.25,35.0
MMR,22.0,98.0
NAM,-22.0,17.0
NRU,-0.5333,166.9167
NPL,28.0,84.0
NLD,52.5,5.75
ANT,12.25,-68.75
NCL,-21.5,165.5
NZL,-41.0,174.0
NIC,13.0,-85.0
NER,16.0,8.0
NGA,10.0,8.0
NIU,-19.0333,-169.8667
NFK,-29.0333,167.95
MNP,15.2,145.75
NOR,62.0,10.0
OMN,21.0,57.0
PAK,30.0,70.0
PLW,7.5,134.5
PSE,32.0,35.25
PAN,9.0,-80.0
PNG,-6.0,147.0
PRY,-23.0,-58.0
PER,-10.0,-76.0
PHL,13.0,122.0
PCN,-24.7,-127.4
POL,52.0,20.0
PRT,39.5,-8.0
PRI,18.25,-66.5
QAT,25.5,51.25
REU,-21.1,55.6
ROU,46.0,25.0
RUS,60.0,100.0
RWA,-2.0,30.0
SHN,-15.9333,-5.7
KNA,17.3333,-62.75
LCA,13.8833,-61.1333
SPM,46.8333,-56.3333
VCT,13.25,-61.2
WSM,-13.5833,-172.3333
SMR,43.7667,12.4167
STP,1.0,7.0
SAU,25.0,45.0
SEN,14.0,-14.0
SRB,44.0,21.0
SYC,-4.5833,55.6667
SLE,8.5,-11.5
SGP,1.3667,103.8
SVK,48.6667,19.5
SVN,46.0,15.0
SLB,-8.0,159.0
SOM,10.0,49.0
ZAF,-29.0,24.0
SGS,-54.5,-37.0
SSD,8.0,30.0
ESP,40.0,-4.0
LKA,7.0,81.0
SDN,15.0,30.0
SUR,4.0,-56.0
SJM,78.0,20.0
SWZ,-26.5,31.5
SWE,62.0,15.0
CHE,47.0,8.0
SYR,35.0,38.0
TWN,23.5,121.0
TJK,39.0,71.0
TZA,-6.0,35.0
THA,15.0,100.0
TLS,-8.55,125.5167
TGO,8.0,1.1667
TKL,-9.0,-172.0
TON,-20.0,-175.0
TTO,11.0,-61.0
TUN,34.0,9.0
TUR,39.0,35.0
TKM,40.0,60.0
TCA,21.75,-71.5833
TUV,-8.0,178.0
UGA,1.0,32.0
UKR,49.0,32.0
ARE,24.0,54.0
GBR,54.0,-2.0
USA,38.0,-97.0
UMI,19.2833,166.6
URY,-33.0,-56.0
UZB,41.0,64.0
VUT,-16.0,167.0
VEN,8.0,-66.0
VNM,16.0,106.0
VGB,18.5,-64.5
VIR,18.3333,-64.8333
WLF,-13.3,-176.2
ESH,24.5,-13.0
YEM,15.0,48.0
ZMB,-15.0,30.0
ZWE,-20.0,30.0
